timestamp,pv_kw,load_kw,on_site_use,surplus,deficit,soc_kwh,battery_used_kwh,unmet_load_kwh,total_load_supplied
2014-10-02 11:00:00,6.03825,1.0683706245710365,1.0683706245710365,4.969879375428963,0.0,10.838214095744679,0.0,0.0,1.0683706245710365
2014-10-02 12:00:00,5.643375000000001,1.0683706245710365,1.0683706245710365,4.575004375428964,0.0,14.955718033630745,0.0,0.0,1.0683706245710365
2014-10-02 13:00:00,5.1075,1.0683706245710365,1.0683706245710365,4.039129375428963,0.0,18.590934471516814,0.0,0.0,1.0683706245710365
2014-10-02 14:00:00,3.998250000000001,1.2464323953328758,1.2464323953328758,2.7518176046671248,0.0,21.067570315717226,0.0,0.0,1.2464323953328758
2014-10-02 15:00:00,2.240625,1.4244941660947152,1.4244941660947152,0.8161308339052848,0.0,21.80208806623198,0.0,0.0,1.4244941660947152
2014-10-02 16:00:00,0.739125,1.780617707618394,0.739125,0.0,1.041492707618394,20.644873946655988,1.041492707618394,0.0,1.780617707618394
2014-10-02 17:00:00,0.084,2.8489883321894305,0.084,0.0,2.7649883321894304,17.572664688667732,2.7649883321894304,0.0,2.8489883321894305
2014-10-02 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,12.824350801685348,4.273482498284145,0.0,4.273482498284145
2014-10-02 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,7.6803440907877665,4.629606039807824,0.0,4.629606039807824
2014-10-02 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,4.514801499466177,2.8489883321894305,0.0,2.8489883321894305
2014-10-02 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,2.536337379890184,1.780617707618394,0.0,1.780617707618394
2014-10-02 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,0.9535660842293892,1.4244941660947152,0.0,1.4244941660947152
2014-10-02 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.8582094758064502,0.21016114876458625,0.8582094758064502
2014-10-03 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-03 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0
2014-10-03 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-03 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-03 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-03 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-03 06:00:00,0.386625,2.4928647906657515,0.386625,0.0,2.1062397906657515,0.0,0.0,2.1062397906657515,0.386625
2014-10-03 07:00:00,0.9269999999999998,2.1367412491420725,0.9269999999999998,0.0,1.2097412491420727,0.0,0.0,1.2097412491420727,0.9269999999999998
2014-10-03 08:00:00,1.561875,1.780617707618394,1.561875,0.0,0.2187427076183938,0.0,0.0,0.2187427076183938,1.561875
2014-10-03 09:00:00,2.88825,1.4244941660947152,1.4244941660947152,1.463755833905285,0.0,1.3173802505147565,0.0,0.0,1.4244941660947152
2014-10-03 10:00:00,4.549124999999999,1.2464323953328758,1.2464323953328758,3.3026926046671234,0.0,4.289803594715168,0.0,0.0,1.2464323953328758
2014-10-03 11:00:00,5.360250000000001,1.0683706245710365,1.0683706245710365,4.291879375428964,0.0,8.152495032601236,0.0,0.0,1.0683706245710365
2014-10-03 12:00:00,4.48575,1.0683706245710365,1.0683706245710365,3.417379375428964,0.0,11.228136470487303,0.0,0.0,1.0683706245710365
2014-10-03 13:00:00,4.27125,1.0683706245710365,1.0683706245710365,3.202879375428964,0.0,14.110727908373372,0.0,0.0,1.0683706245710365
2014-10-03 14:00:00,3.2715,1.2464323953328758,1.2464323953328758,2.0250676046671243,0.0,15.933288752573784,0.0,0.0,1.2464323953328758
2014-10-03 15:00:00,2.46675,1.4244941660947152,1.4244941660947152,1.0422558339052843,0.0,16.87131900308854,0.0,0.0,1.4244941660947152
2014-10-03 16:00:00,1.021875,1.780617707618394,1.021875,0.0,0.7587427076183939,16.028271550179213,0.7587427076183939,0.0,1.780617707618394
2014-10-03 17:00:00,0.1057499999999999,2.8489883321894305,0.1057499999999999,0.0,2.7432383321894305,12.980228958857623,2.7432383321894305,0.0,2.8489883321894305
2014-10-03 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,8.231915071875239,4.273482498284145,0.0,4.273482498284145
2014-10-03 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,3.087908360977657,4.629606039807824,0.0,4.629606039807824
2014-10-03 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,0.0,2.7791175248798914,0.0698708073095391,2.7791175248798914
2014-10-03 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-03 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,0.0
2014-10-03 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-04 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-04 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0
2014-10-04 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-04 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-04 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-04 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-04 06:00:00,0.8122499999999999,2.4928647906657515,0.8122499999999999,0.0,1.6806147906657516,0.0,0.0,1.6806147906657516,0.8122499999999999
2014-10-04 07:00:00,2.108625,2.1367412491420725,2.108625,0.0,0.0281162491420725,0.0,0.0,0.0281162491420725,2.108625
2014-10-04 08:00:00,3.039,1.780617707618394,1.780617707618394,1.2583822923816057,0.0,1.1325440631434451,0.0,0.0,1.780617707618394
2014-10-04 09:00:00,3.871125,1.4244941660947152,1.4244941660947152,2.446630833905285,0.0,3.334511813658202,0.0,0.0,1.4244941660947152
2014-10-04 10:00:00,5.64,1.2464323953328758,1.2464323953328758,4.393567604667124,0.0,7.288722657858614,0.0,0.0,1.2464323953328758
2014-10-04 11:00:00,5.182125,1.0683706245710365,1.0683706245710365,4.113754375428964,0.0,10.99110159574468,0.0,0.0,1.0683706245710365
2014-10-04 12:00:00,4.699874999999999,1.0683706245710365,1.0683706245710365,3.631504375428962,0.0,14.259455533630746,0.0,0.0,1.0683706245710365
2014-10-04 13:00:00,4.648875,1.0683706245710365,1.0683706245710365,3.580504375428964,0.0,17.481909471516815,0.0,0.0,1.0683706245710365
2014-10-04 14:00:00,3.898875,1.2464323953328758,1.2464323953328758,2.652442604667125,0.0,19.86910781571723,0.0,0.0,1.2464323953328758
2014-10-04 15:00:00,2.67975,1.4244941660947152,1.4244941660947152,1.2552558339052846,0.0,20.998838066231986,0.0,0.0,1.4244941660947152
2014-10-04 16:00:00,1.05525,1.780617707618394,1.05525,0.0,0.725367707618394,20.192873946655993,0.725367707618394,0.0,1.780617707618394
2014-10-04 17:00:00,0.1154999999999999,2.8489883321894305,0.1154999999999999,0.0,2.7334883321894305,17.155664688667738,2.7334883321894305,0.0,2.8489883321894305
2014-10-04 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,12.407350801685354,4.273482498284145,0.0,4.273482498284145
2014-10-04 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,7.263344090787772,4.629606039807824,0.0,4.629606039807824
2014-10-04 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,4.097801499466183,2.8489883321894305,0.0,2.8489883321894305
2014-10-04 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,2.1193373798901893,1.780617707618394,0.0,1.780617707618394
2014-10-04 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,0.5365660842293947,1.4244941660947152,0.0,1.4244941660947152
2014-10-04 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.4829094758064552,0.5854611487645813,0.4829094758064552
2014-10-05 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-05 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0
2014-10-05 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-05 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-05 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-05 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-05 06:00:00,1.087875,2.4928647906657515,1.087875,0.0,1.4049897906657514,0.0,0.0,1.4049897906657514,1.087875
2014-10-05 07:00:00,2.6362499999999995,2.1367412491420725,2.1367412491420725,0.499508750857927,0.0,0.4495578757721343,0.0,0.0,2.1367412491420725
2014-10-05 08:00:00,4.0200000000000005,1.780617707618394,1.780617707618394,2.2393822923816065,0.0,2.4650019389155804,0.0,0.0,1.780617707618394
2014-10-05 09:00:00,5.257125,1.4244941660947152,1.4244941660947152,3.832630833905285,0.0,5.914369689430337,0.0,0.0,1.4244941660947152
2014-10-05 10:00:00,5.7405,1.2464323953328758,1.2464323953328758,4.494067604667125,0.0,9.959030533630749,0.0,0.0,1.2464323953328758
2014-10-05 11:00:00,5.2095,1.0683706245710365,1.0683706245710365,4.141129375428964,0.0,13.686046971516816,0.0,0.0,1.0683706245710365
2014-10-05 12:00:00,6.044625,1.0683706245710365,1.0683706245710365,4.976254375428963,0.0,18.164675909402884,0.0,0.0,1.0683706245710365
2014-10-05 13:00:00,5.423625,1.0683706245710365,1.0683706245710365,4.355254375428963,0.0,22.08440484728895,0.0,0.0,1.0683706245710365
2014-10-05 14:00:00,4.17375,1.2464323953328758,1.2464323953328758,2.9273176046671243,0.0,24.718990691489363,0.0,0.0,1.2464323953328758
2014-10-05 15:00:00,2.911125,1.4244941660947152,1.4244941660947152,1.486630833905285,0.0,26.05695844200412,0.0,0.0,1.4244941660947152
2014-10-05 16:00:00,1.2435,1.780617707618394,1.2435,0.0,0.537117707618394,25.460160989094792,0.537117707618394,0.0,1.780617707618394
2014-10-05 17:00:00,0.12825,2.8489883321894305,0.12825,0.0,2.7207383321894305,22.437118397773204,2.7207383321894305,0.0,2.8489883321894305
2014-10-05 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,17.68880451079082,4.273482498284145,0.0,4.273482498284145
2014-10-05 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,12.544797799893239,4.629606039807824,0.0,4.629606039807824
2014-10-05 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,9.37925520857165,2.8489883321894305,0.0,2.8489883321894305
2014-10-05 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,7.400791088995656,1.780617707618394,0.0,1.780617707618394
2014-10-05 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,5.818019793334861,1.4244941660947152,0.0,1.4244941660947152
2014-10-05 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,4.630941321589265,1.0683706245710365,0.0,1.0683706245710365
2014-10-06 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,3.4438628498436694,1.0683706245710365,0.0,1.0683706245710365
2014-10-06 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,2.4546307900556728,0.890308853809197,0.0,0.890308853809197
2014-10-06 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,1.6632451422252754,0.7122470830473576,0.0,0.7122470830473576
2014-10-06 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.8718594943948781,0.7122470830473576,0.0,0.7122470830473576
2014-10-06 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.7846735449553903,0.28369707961564616,0.7846735449553903
2014-10-06 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-06 06:00:00,1.011375,2.4928647906657515,1.011375,0.0,1.4814897906657514,0.0,0.0,1.4814897906657514,1.011375
2014-10-06 07:00:00,2.424375,2.1367412491420725,2.1367412491420725,0.2876337508579274,0.0,0.2588703757721347,0.0,0.0,2.1367412491420725
2014-10-06 08:00:00,3.361875,1.780617707618394,1.780617707618394,1.581257292381606,0.0,1.68200193891558,0.0,0.0,1.780617707618394
2014-10-06 09:00:00,4.999124999999999,1.4244941660947152,1.4244941660947152,3.5746308339052844,0.0,4.899169689430336,0.0,0.0,1.4244941660947152
2014-10-06 10:00:00,5.781,1.2464323953328758,1.2464323953328758,4.534567604667124,0.0,8.980280533630747,0.0,0.0,1.2464323953328758
2014-10-06 11:00:00,5.8335,1.0683706245710365,1.0683706245710365,4.765129375428963,0.0,13.268896971516813,0.0,0.0,1.0683706245710365
2014-10-06 12:00:00,5.410875,1.0683706245710365,1.0683706245710365,4.342504375428963,0.0,17.17715090940288,0.0,0.0,1.0683706245710365
2014-10-06 13:00:00,5.484375,1.0683706245710365,1.0683706245710365,4.416004375428964,0.0,21.15155484728895,0.0,0.0,1.0683706245710365
2014-10-06 14:00:00,3.857625,1.2464323953328758,1.2464323953328758,2.611192604667124,0.0,23.50162819148936,0.0,0.0,1.2464323953328758
2014-10-06 15:00:00,2.81025,1.4244941660947152,1.4244941660947152,1.385755833905285,0.0,24.748808442004115,0.0,0.0,1.4244941660947152
2014-10-06 16:00:00,1.12125,1.780617707618394,1.12125,0.0,0.6593677076183941,24.016177655761457,0.6593677076183941,0.0,1.7806177076183942
2014-10-06 17:00:00,0.1252499999999999,2.8489883321894305,0.1252499999999999,0.0,2.72373833218943,20.989801731106535,2.72373833218943,0.0,2.84898833218943
2014-10-06 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,16.24148784412415,4.273482498284145,0.0,4.273482498284145
2014-10-06 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,11.09748113322657,4.629606039807824,0.0,4.629606039807824
2014-10-06 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,7.93193854190498,2.8489883321894305,0.0,2.8489883321894305
2014-10-06 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,5.953474422328987,1.780617707618394,0.0,1.780617707618394
2014-10-06 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,4.370703126668192,1.4244941660947152,0.0,1.4244941660947152
2014-10-06 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,3.183624654922596,1.0683706245710365,0.0,1.0683706245710365
2014-10-07 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,1.9965461831770002,1.0683706245710365,0.0,1.0683706245710365
2014-10-07 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,1.0073141233890035,0.890308853809197,0.0,0.890308853809197
2014-10-07 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.21592847555860617,0.7122470830473576,0.0,0.7122470830473576
2014-10-07 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.19433562800274556,0.517911455044612,0.19433562800274556
2014-10-07 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-07 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-07 06:00:00,0.9225,2.4928647906657515,0.9225,0.0,1.5703647906657516,0.0,0.0,1.5703647906657516,0.9225
2014-10-07 07:00:00,2.419875,2.1367412491420725,2.1367412491420725,0.2831337508579272,0.0,0.25482037577213446,0.0,0.0,2.1367412491420725
2014-10-07 08:00:00,3.951375000000001,1.780617707618394,1.780617707618394,2.1707572923816065,0.0,2.2085019389155804,0.0,0.0,1.780617707618394
2014-10-07 09:00:00,4.742249999999999,1.4244941660947152,1.4244941660947152,3.3177558339052844,0.0,5.194482189430337,0.0,0.0,1.4244941660947152
2014-10-07 10:00:00,4.690125,1.2464323953328758,1.2464323953328758,3.4436926046671243,0.0,8.29380553363075,0.0,0.0,1.2464323953328758
2014-10-07 11:00:00,5.284125,1.0683706245710365,1.0683706245710365,4.215754375428964,0.0,12.087984471516817,0.0,0.0,1.0683706245710365
2014-10-07 12:00:00,5.263875,1.0683706245710365,1.0683706245710365,4.195504375428963,0.0,15.863938409402884,0.0,0.0,1.0683706245710365
2014-10-07 13:00:00,4.765875,1.0683706245710365,1.0683706245710365,3.697504375428964,0.0,19.191692347288953,0.0,0.0,1.0683706245710365
2014-10-07 14:00:00,3.742875,1.2464323953328758,1.2464323953328758,2.496442604667124,0.0,21.438490691489363,0.0,0.0,1.2464323953328758
2014-10-07 15:00:00,2.4472500000000004,1.4244941660947152,1.4244941660947152,1.0227558339052851,0.0,22.35897094200412,0.0,0.0,1.4244941660947152
2014-10-07 16:00:00,0.930375,1.780617707618394,0.930375,0.0,0.850242707618394,21.414256822428126,0.850242707618394,0.0,1.780617707618394
2014-10-07 17:00:00,0.088875,2.8489883321894305,0.088875,0.0,2.7601133321894307,18.347464231106535,2.7601133321894307,0.0,2.8489883321894305
2014-10-07 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,13.599150344124151,4.273482498284145,0.0,4.273482498284145
2014-10-07 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,8.45514363322657,4.629606039807824,0.0,4.629606039807824
2014-10-07 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,5.28960104190498,2.8489883321894305,0.0,2.8489883321894305
2014-10-07 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,3.311136922328987,1.780617707618394,0.0,1.780617707618394
2014-10-07 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,1.7283656266681922,1.4244941660947152,0.0,1.4244941660947152
2014-10-07 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.5412871549225962,1.0683706245710365,0.0,1.0683706245710365
2014-10-08 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.48715843943033654,0.5812121851406999,0.48715843943033654
2014-10-08 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0,0.0,0.890308853809197,0.0
2014-10-08 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-08 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.0
2014-10-08 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0
2014-10-08 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-08 06:00:00,0.856875,2.4928647906657515,0.856875,0.0,1.6359897906657517,0.0,0.0,1.6359897906657517,0.856875
2014-10-08 07:00:00,2.65425,2.1367412491420725,2.1367412491420725,0.5175087508579272,0.0,0.4657578757721345,0.0,0.0,2.1367412491420725
2014-10-08 08:00:00,3.903375000000001,1.780617707618394,1.780617707618394,2.122757292381607,0.0,2.3762394389155808,0.0,0.0,1.780617707618394
2014-10-08 09:00:00,5.150250000000001,1.4244941660947152,1.4244941660947152,3.7257558339052856,0.0,5.729419689430338,0.0,0.0,1.4244941660947152
2014-10-08 10:00:00,6.264375000000001,1.2464323953328758,1.2464323953328758,5.017942604667125,0.0,10.24556803363075,0.0,0.0,1.2464323953328758
2014-10-08 11:00:00,6.391125,1.0683706245710365,1.0683706245710365,5.322754375428963,0.0,15.036046971516818,0.0,0.0,1.0683706245710365
2014-10-08 12:00:00,5.520375,1.0683706245710365,1.0683706245710365,4.452004375428963,0.0,19.042850909402887,0.0,0.0,1.0683706245710365
2014-10-08 13:00:00,4.719,1.0683706245710365,1.0683706245710365,3.650629375428964,0.0,22.328417347288955,0.0,0.0,1.0683706245710365
2014-10-08 14:00:00,3.567375,1.2464323953328758,1.2464323953328758,2.3209426046671244,0.0,24.417265691489366,0.0,0.0,1.2464323953328758
2014-10-08 15:00:00,2.5305,1.4244941660947152,1.4244941660947152,1.1060058339052847,0.0,25.412670942004123,0.0,0.0,1.4244941660947152
2014-10-08 16:00:00,1.2067500000000002,1.780617707618394,1.2067500000000002,0.0,0.5738677076183938,24.775040155761463,0.5738677076183938,0.0,1.780617707618394
2014-10-08 17:00:00,0.103875,2.8489883321894305,0.103875,0.0,2.7451133321894305,21.72491423110654,2.7451133321894305,0.0,2.8489883321894305
2014-10-08 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,16.976600344124154,4.273482498284145,0.0,4.273482498284145
2014-10-08 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,11.832593633226573,4.629606039807824,0.0,4.629606039807824
2014-10-08 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,8.667051041904983,2.8489883321894305,0.0,2.8489883321894305
2014-10-08 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,6.68858692232899,1.780617707618394,0.0,1.780617707618394
2014-10-08 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,5.105815626668195,1.4244941660947152,0.0,1.4244941660947152
2014-10-08 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,3.9187371549225993,1.0683706245710365,0.0,1.0683706245710365
2014-10-09 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,2.7316586831770033,1.0683706245710365,0.0,1.0683706245710365
2014-10-09 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,1.7424266233890067,0.890308853809197,0.0,0.890308853809197
2014-10-09 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.9510409755586093,0.7122470830473576,0.0,0.7122470830473576
2014-10-09 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,0.159655327728212,0.7122470830473576,0.0,0.7122470830473576
2014-10-09 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,0.0,0.1436897949553908,0.9246808296156457,0.1436897949553908
2014-10-09 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0
2014-10-09 06:00:00,1.0275,2.4928647906657515,1.0275,0.0,1.4653647906657514,0.0,0.0,1.4653647906657514,1.0275
2014-10-09 07:00:00,2.6025,2.1367412491420725,2.1367412491420725,0.4657587508579275,0.0,0.41918287577213476,0.0,0.0,2.1367412491420725
2014-10-09 08:00:00,4.348125,1.780617707618394,1.780617707618394,2.5675072923816056,0.0,2.72993943891558,0.0,0.0,1.780617707618394
2014-10-09 09:00:00,5.739,1.4244941660947152,1.4244941660947152,4.314505833905285,0.0,6.612994689430337,0.0,0.0,1.4244941660947152
2014-10-09 10:00:00,6.125625,1.2464323953328758,1.2464323953328758,4.879192604667125,0.0,11.004268033630751,0.0,0.0,1.2464323953328758
2014-10-09 11:00:00,6.258000000000001,1.0683706245710365,1.0683706245710365,5.189629375428964,0.0,15.67493447151682,0.0,0.0,1.0683706245710365
2014-10-09 12:00:00,6.426375,1.0683706245710365,1.0683706245710365,5.358004375428964,0.0,20.497138409402886,0.0,0.0,1.0683706245710365
2014-10-09 13:00:00,5.446875,1.0683706245710365,1.0683706245710365,4.378504375428963,0.0,24.437792347288955,0.0,0.0,1.0683706245710365
2014-10-09 14:00:00,3.751125,1.2464323953328758,1.2464323953328758,2.5046926046671243,0.0,26.692015691489367,0.0,0.0,1.2464323953328758
2014-10-09 15:00:00,2.509875,1.4244941660947152,1.4244941660947152,1.0853808339052848,0.0,27.668858442004122,0.0,0.0,1.4244941660947152
2014-10-09 16:00:00,1.1789999999999998,1.780617707618394,1.1789999999999998,0.0,0.6016177076183942,27.00039432242813,0.6016177076183942,0.0,1.780617707618394
2014-10-09 17:00:00,0.107625,2.8489883321894305,0.107625,0.0,2.7413633321894304,23.954435064439874,2.7413633321894304,0.0,2.8489883321894305
2014-10-09 18:00:00,0.0,4.273482498284145,0.0,0.0,4.273482498284145,19.20612117745749,4.273482498284145,0.0,4.273482498284145
2014-10-09 19:00:00,0.0,4.629606039807824,0.0,0.0,4.629606039807824,14.062114466559908,4.629606039807824,0.0,4.629606039807824
2014-10-09 20:00:00,0.0,2.8489883321894305,0.0,0.0,2.8489883321894305,10.896571875238319,2.8489883321894305,0.0,2.8489883321894305
2014-10-09 21:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,8.918107755662326,1.780617707618394,0.0,1.780617707618394
2014-10-09 22:00:00,0.0,1.4244941660947152,0.0,0.0,1.4244941660947152,7.335336460001532,1.4244941660947152,0.0,1.4244941660947152
2014-10-09 23:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,6.148257988255936,1.0683706245710365,0.0,1.0683706245710365
2014-10-10 00:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,4.96117951651034,1.0683706245710365,0.0,1.0683706245710365
2014-10-10 01:00:00,0.0,0.890308853809197,0.0,0.0,0.890308853809197,3.971947456722343,0.890308853809197,0.0,0.890308853809197
2014-10-10 02:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,3.180561808891946,0.7122470830473576,0.0,0.7122470830473576
2014-10-10 03:00:00,0.0,0.7122470830473576,0.0,0.0,0.7122470830473576,2.3891761610615485,0.7122470830473576,0.0,0.7122470830473576
2014-10-10 04:00:00,0.0,1.0683706245710365,0.0,0.0,1.0683706245710365,1.2020976893159525,1.0683706245710365,0.0,1.0683706245710365
2014-10-10 05:00:00,0.0,1.780617707618394,0.0,0.0,1.780617707618394,0.0,1.0818879203843572,0.6987297872340368,1.0818879203843572
2014-10-10 06:00:00,1.026375,2.4928647906657515,1.026375,0.0,1.4664897906657517,0.0,0.0,1.4664897906657517,1.026375
2014-10-10 07:00:00,2.737875,2.1367412491420725,2.1367412491420725,0.6011337508579273,0.0,0.5410203757721346,0.0,0.0,2.1367412491420725
2014-10-10 08:00:00,3.703875,1.780617707618394,1.780617707618394,1.923257292381606,0.0,2.27195193891558,0.0,0.0,1.780617707618394
2014-10-10 09:00:00,5.317875,1.4244941660947152,1.4244941660947152,3.893380833905285,0.0,5.775994689430337,0.0,0.0,1.4244941660947152
2014-10-10 10:00:00,6.343125,1.2464323953328758,1.2464323953328758,5.096692604667124,0.0,10.363018033630748,0.0,0.0,1.2464323953328758
2014-10-10 11:00:00,6.09375,1.0683706245710365,1.0683706245710365,5.025379375428964,0.0,14.885859471516817,0.0,0.0,1.0683706245710365
2014-10-10 12:00:00,5.737125,1.0683706245710365,1.0683706245710365,4.668754375428963,0.0,19.087738409402885,0.0,0.0,1.0683706245710365
2014-10-10 13:00:00,4.688625,1.0683706245710365,1.0683706245710365,3.620254375428964,0.0,22.34596734728895,0.0,0.0,1.0683706245710365
